,,We-11.29.23-15:10:08,11/29/2023,45259,6,,,Discounted Plant,,Misc. Houseplants,1,$3.00 ,5f276f57-87c9-4d44-be80-e6207b907018,336, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:11:08,11/29/2023,45259,6,,,Mint,"04""",Herbs,1,$2.00 ,1e674185-ab6d-4e13-a5ec-c3a109a07c8b,337, $-   ,,Fall 2023,,$2.00 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:11:08,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,5643ef26-2391-4ea7-97b8-18133f39fc3d,337, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:11:12,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,d7e18298-2cb9-4548-8074-b590752df6aa,338, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:11:12,11/29/2023,45259,6,,,Agave,"04""",Cacti/Succulents,1,$2.00 ,6b28f6ad-bca8-49f6-ad01-7046572c5474,338, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:13:55,11/29/2023,45259,6,,,Discounted Plant,,Misc. Houseplants,1,$3.00 ,71802add-a01f-4794-8cd4-ad4c709b8e13,339, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:13:55,11/29/2023,45259,6,,,Seashell Devil's Backbone,6,Misc. Houseplants,1,$6.00 ,c54cc00f-ec6b-4654-b45d-aaa4636ab204,339, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:15:06,11/29/2023,45259,6,,,Purple Petra Basil,"03""",Herbs,1,$4.00 ,b250c472-e4c8-4ca8-bd3f-3a218751f485,340, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:15:06,11/29/2023,45259,6,,,Aloe,"06""",Cacti/Succulents,1,$3.00 ,8e9f8414-ab90-4442-8b1a-8647ae28ff5b,340, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,We-11.29.23-15:15:06,11/29/2023,45259,6,,,Discounted Plant,,Misc. Houseplants,1,$3.00 ,cd75e5a9-ba3e-4800-b386-b8fb7e85e4ae,340, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,We-11.29.23-15:17:55,11/29/2023,45259,6,,,Golden Pothos ,"06""",Pothos,1,$4.00 ,c5ce5061-0a16-4d64-8d43-857812543b72,341, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:18:03,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,54596573-7346-4642-ad28-be4540d29920,342, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:18:03,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,0b32042b-92a3-45ce-a19d-8d67a028568d,342, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:18:03,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,e8334c14-69ba-4a28-9d7d-d0c98ad768ad,342, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:18:48,11/29/2023,45259,6,,,Dracaena,"6""",Misc. Houseplants,1,$6.00 ,9107d7fc-14eb-4a21-9e6c-ec33e208ba8b,343, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:19:06,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,d81d5289-e137-4877-986b-089db20031fb,344, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:19:06,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,5c2a5fd4-9516-4ea6-b981-cb7533b9356a,344, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:19:06,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,6aff68ce-5b77-41a7-8045-64b41e15bd84,344, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:19:49,11/29/2023,45259,6,,,Aloe,"06""",Cacti/Succulents,1,$3.00 ,20cc0a7c-4181-4e1c-b3ac-67bd8d726e89,345, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:20:33,11/29/2023,45259,6,,,Plant & Large Honey bundle ,"4""",Misc. Houseplants,1,$18.00 ,3f9ba74c-e568-4025-8585-c53cd4818ca7,346, $1.26 ,,Fall 2023,,$16.74 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:22:32,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,289e4015-fd96-4b76-a85d-d47c023d39ed,347, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:22:32,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,4d7571c2-dba4-4320-a53b-740582c7d1a3,347, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:23:50,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,21848baa-6608-41a5-a865-fd12292dd6ac,348, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:25:41,11/29/2023,45259,6,,,2 plants & small honey ,"4""",Misc. Houseplants,1,$12.00 ,24375b5f-e30e-439e-b26c-0be8bd9d439e,349, $0.84 ,,Fall 2023,,$11.16 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:27:28,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,420107b0-a963-48b1-9768-a4f998d05bd6,350, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:27:28,11/29/2023,45259,6,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,071e6495-d353-47be-974e-47ed24497436,350, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,We-11.29.23-15:27:30,11/29/2023,45259,6,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,c08c7bc3-49cf-4a48-a419-97610876dadc,351, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:27:30,11/29/2023,45259,6,,,Pilea Peperomiodies ,"04""",Alocasia/Colocasia,1,$5.00 ,f1dfaa21-a913-4bad-9ce4-3c6343475e49,351, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,We-11.29.23-15:28:31,11/29/2023,45259,6,,,Tradescantia,"04""",Misc. Houseplants,1,$4.00 ,926df374-0c17-4852-b4f1-c9336badbbc7,352, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:28:31,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,d493d733-0732-4a46-9ac8-c2f282725b2c,352, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:28:53,11/29/2023,45259,6,,,Syngonium Confetti,"04""",Syngoniums,1,$8.00 ,777a69b3-3731-44e6-be59-7ba71d574adb,353, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:28:53,11/29/2023,45259,6,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,264ad660-d63b-4838-8efb-44eccec316e9,353, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:28:53,11/29/2023,45259,6,,,Dracaena,"6""",Misc. Houseplants,1,$6.00 ,8bc5df7e-ea05-44f3-9aca-9703ae75dd83,353, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:29:00,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,0cb8e40e-71f7-42a4-bf60-a58ba43e9038,354, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:30:09,11/29/2023,45259,6,,,Golden Pothos ,"06""",Pothos,1,$4.00 ,a7d37597-324d-4de7-87e2-a614ac5aa512,355, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:30:09,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,0e40210f-9505-442c-9558-287405e8909a,355, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:31:05,11/29/2023,45259,6,,,Monstera Deliciousa,"04""",Monstera/Tetrasperma,1,$8.00 ,07764a0a-cbec-49b4-aed2-4a92257c7a92,356, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,We-11.29.23-15:31:05,11/29/2023,45259,6,,,Basil,"04""",Herbs,1,$3.00 ,018b5d18-1bab-4777-a05c-cd85cc5e6198,356, $-   ,,Fall 2023,,$3.00 ,,,,,,,,,,,,,
,,We-11.29.23-15:31:05,11/29/2023,45259,6,,,Syngonium Confetti,"04""",Syngoniums,1,$8.00 ,810264d5-7aa7-45fb-9ff6-4369822189a2,356, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:32:05,11/29/2023,45259,6,,,Pencil Cacti,"6""",Cacti/Succulents,1,$6.00 ,0fb440e0-e18c-49c9-b875-a03923d75c71,357, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:32:05,11/29/2023,45259,6,,,Philodendron silver sword,"04""",Philodendrons,1,$10.00 ,99d4aa43-2cdf-4aff-9ef2-8b63ac6c3b90,357, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:32:05,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,2ce4e9c0-44aa-4036-9724-4e4d2e8d6533,357, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:32:52,11/29/2023,45259,6,,,Pilea Peperomiodies ,"04""",Alocasia/Colocasia,1,$5.00 ,1afe8e70-7132-4a0a-b4d4-797e95a64349,358, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,We-11.29.23-15:32:52,11/29/2023,45259,6,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,77d5b2af-c3b1-4ef3-b0d6-947b714d98dd,358, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:33:18,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,8237541b-96e5-44db-a092-9c65636bf4c3,359, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:33:43,11/29/2023,45259,6,,,Begonia Rex,"04""",Misc. Houseplants,1,$6.00 ,db97d8fc-63fa-4952-a678-6fbcc95bdcd3,360, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:33:43,11/29/2023,45259,6,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,f88c7746-cff7-47f6-9b8d-8b8742ad2235,360, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,We-11.29.23-15:35:08,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,b5f8aa3b-42b7-4ed9-abd6-d823a5f74408,361, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:35:47,11/29/2023,45259,6,,,Golden Pothos ,"06""",Pothos,1,$4.00 ,8731a901-dce0-4e95-a82d-9f1e3cc6f421,362, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:36:26,11/29/2023,45259,6,,,Golden Pothos ,"06""",Pothos,1,$4.00 ,9ef75970-d339-4b38-8971-cd2b8a053fed,363, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:36:26,11/29/2023,45259,6,,,Philodendron Heart Leaf,"06""",Philodendrons,1,$4.00 ,52e2f607-fad3-4f9c-9cfb-2a2fe4de8df7,363, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:36:26,11/29/2023,45259,6,,,Aloe,"06""",Cacti/Succulents,1,$3.00 ,a81cce3a-34ad-4b42-8184-5ea4ff5786de,363, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:36:26,11/29/2023,45259,6,,,Aloe,"06""",Cacti/Succulents,1,$3.00 ,de44e908-aca4-46d6-af8d-b423c98054d7,363, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:37:12,11/29/2023,45259,6,,,Basil,"04""",Herbs,1,$3.00 ,319dad1a-4a57-4b57-af79-ada5da364be2,364, $-   ,,Fall 2023,,$3.00 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:38:03,11/29/2023,45259,6,,,Pilea Peperomiodies ,"04""",Alocasia/Colocasia,1,$5.00 ,5ed8e0eb-97a6-49d7-9770-f5951f7369dd,365, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:38:03,11/29/2023,45259,6,,,Silver Dragon Caladium,"04""",Misc. Houseplants,1,$10.00 ,2497c31e-cb67-4e55-9b7a-772b55c9f709,365, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:39:38,11/29/2023,45259,6,,,FL Christmas Tree (Sand Pine),"6""",Natives,1,$10.00 ,7b4852b0-f924-4f2d-bb32-99dc910ad590,366, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:45:17,11/29/2023,45259,6,,,Pilea Peperomiodies ,"04""",Alocasia/Colocasia,1,$5.00 ,0e4bc221-7db8-4cb2-943e-5183d8e7b146,367, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,We-11.29.23-15:45:17,11/29/2023,45259,6,,,Begonia Rex,"04""",Misc. Houseplants,1,$6.00 ,c4ef6fa2-22bf-4028-92b7-3b5769e122e9,367, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:45:17,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,aef80ed2-3d25-42d0-93a5-a3da979fefd9,367, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:46:19,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,f2166974-100a-4fe3-b11b-1a07a3e4a10e,368, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:46:19,11/29/2023,45259,6,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,849cbcc3-cc20-44af-9831-12df08418d17,368, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:48:15,11/29/2023,45259,6,,,Pilea Peperomiodies ,"04""",Alocasia/Colocasia,1,$5.00 ,9be87bff-69c4-4028-bc6f-a2c040ecd822,369, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:48:15,11/29/2023,45259,6,,,Philodendron Brasil,"06""",Philodendrons,1,$10.00 ,8733383b-d6ef-425d-8a81-bf5143c69109,369, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:48:15,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,bb720a2a-a189-4d57-9695-9e5384cc087b,369, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:50:07,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,a75a41ed-344d-4599-9107-27c51f4e4935,370, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:53:29,11/29/2023,45259,6,,,Cactus,"06""",Cacti/Succulents,1,$6.00 ,4ac79932-4af0-424b-88f5-ad63747b649b,371, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:55:01,11/29/2023,45259,6,,,Spider Plant,"04""",Misc. Houseplants,1,$4.00 ,9276a84f-c86c-4a2f-946f-81ae07571b13,372, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:55:01,11/29/2023,45259,6,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,dcba5164-7e96-4f76-a739-13012014493d,372, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:56:12,11/29/2023,45259,6,,,Florida Green Philodendron,"04""",Philodendrons,1,$6.00 ,0a396d22-617e-4182-915e-026943cafa02,373, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:56:12,11/29/2023,45259,6,,,Philodendron Heart Leaf,"08""",Philodendrons,1,$6.00 ,16deafaf-f6ea-4d4d-b633-885e7dd5e2d2,373, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:56:12,11/29/2023,45259,6,,,Creeping inch plant ,"6""",Misc. Houseplants,1,$5.00 ,1bc888e7-2a14-4e01-86c8-ea11170fd3b0,373, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Ha-11.29.23-15:57:11,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,a237669e-06af-4d37-9f0a-2470e1ae82fc,374, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:59:12,11/29/2023,45259,6,,,Tradescantia,"04""",Misc. Houseplants,1,$4.00 ,f763056d-0d80-498a-98f3-6ffa28c82ca8,375, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-15:59:12,11/29/2023,45259,6,,,Begonia Rex,"04""",Misc. Houseplants,1,$6.00 ,e2f3e27b-a7b4-4a88-bd8c-e2e9f6d02efc,375, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-15:59:12,11/29/2023,45259,6,,,Philodendron silver sword,"04""",Philodendrons,1,$10.00 ,a226f0b4-f22d-41fd-97b7-fb08d0b68424,375, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:59:12,11/29/2023,45259,6,,,Philodendron Mican,"06""",Philodendrons,1,$10.00 ,2202f89f-35bf-4235-8fb5-a01e2e60a032,375, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-15:59:12,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,d4f4eadd-597f-44f7-a477-79655eebc8bc,375, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:00:27,11/29/2023,45259,6,,,Cactus,"06""",Cacti/Succulents,1,$6.00 ,344a3fd6-a15f-4c79-a687-5ffc5447a811,376, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:06:05,11/29/2023,45259,6,,,Mint,"04""",Herbs,1,$2.00 ,f8f234e1-ca11-42a2-9941-c9ea99156dbd,377, $-   ,,Fall 2023,,$2.00 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:06:05,11/29/2023,45259,6,,,Creeping inch plant ,"6""",Misc. Houseplants,1,$5.00 ,7498543b-3061-4bde-9aaf-3f9571f26823,377, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,We-11.29.23-16:06:41,11/29/2023,45259,6,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,2cc5d6ee-0b2f-4fe3-a860-936f3fbc836a,378, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-16:06:41,11/29/2023,45259,6,,,Begonia Rex,"04""",Misc. Houseplants,1,$6.00 ,91954838-5526-4eb9-8775-0ba181740c8a,378, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-16:08:00,11/29/2023,45259,6,,,Vicks,"06"" ",Herbs,1,$8.00 ,af144a9f-49ce-41c3-aef8-eddf97ac1fc3,379, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:09:27,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,681b9a76-1e90-4619-9d0c-4f81da75d4ab,380, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:10:43,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,872c7a0e-ca53-4f23-a556-62b6a413471e,381, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:10:43,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,b6d93a09-03c7-4906-9676-61a7d0a6b401,381, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:13:04,11/29/2023,45259,6,,,Philodendron Heart Leaf,"06""",Philodendrons,1,$4.00 ,43078253-92ed-4f2e-a351-6f31be71f6dc,382, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:16:16,11/29/2023,45259,6,,,Pink Panther,"06""",Misc. Houseplants,1,$8.00 ,9462f65e-722c-4dc7-94f8-de67732b8181,383, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:16:16,11/29/2023,45259,6,,,Syngonium Angustatum,"04""",Syngoniums,1,$6.00 ,7fce60ab-c9a5-425b-acb1-5d0115e03452,383, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ju-11.29.23-16:23:37,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,fd388b66-b4fa-4222-a4db-0d1070a09135,384, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-16:23:48,11/29/2023,45259,6,,,Vicks,"04""",Herbs,1,$5.00 ,a834d9c9-1315-4219-b32f-64fdee782983,385, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,We-11.29.23-16:23:48,11/29/2023,45259,6,,,Mint,"04""",Herbs,1,$2.00 ,7b168450-46a5-48c6-997a-a4af6147b918,385, $-   ,,Fall 2023,,$2.00 ,,,,,,,,,,,,,
,,We-11.29.23-16:27:04,11/29/2023,45259,6,,,FL Christmas Tree (Sand Pine),"6""",Natives,1,$10.00 ,59f7594b-a6be-4319-84f0-5e705ca79d68,386, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:28:59,11/29/2023,45259,6,,,FL Christmas Tree (Sand Pine),"6""",Natives,1,$10.00 ,30750652-d45e-4aa8-8d0f-6190469097f5,387, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:33:03,11/29/2023,45259,6,,,Venus Fly Trap ,"02""",Carnivores,1,$6.00 ,b74b0490-c12c-4bd8-90dd-abf1c269c997,388, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,We-11.29.23-16:34:25,11/29/2023,45259,6,,,2 plants & small honey ,"4""",Misc. Houseplants,1,$12.00 ,95c3a26a-531e-4e63-9c49-351ec6127aff,389, $0.84 ,,Fall 2023,,$11.16 ,,,,,,,,,,,,,
,,We-11.29.23-16:35:32,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,e0b42f54-6f21-4c1b-a682-42aba27b3c94,390, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:36:25,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,4ec264d5-ecab-44ce-8c60-9e43d8e834e5,391, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:36:25,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,8887846e-b821-4ec9-aa45-0233e4f0c632,391, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:36:49,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,80e9907e-5bc7-416c-9bb5-a0ef3211f075,392, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:37:42,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,3f416b0c-98e9-4401-b985-bc212f9b55e0,393, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:43:55,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,4deea247-f8be-414a-819f-c17e06db2112,394, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:43:55,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,a33871bb-ee9d-4280-959c-23e31fab13b1,394, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:43:55,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,f4987044-ad93-4bc2-83f2-98836fd077b2,394, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:43:55,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,a77765c5-f14d-474a-bbdf-f07c24ceaf96,394, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,We-11.29.23-16:43:55,11/29/2023,45259,6,,,Discounted Plant,,Misc. Houseplants,1,$3.00 ,19f773a9-f6b8-43b9-aefe-e99f397b4808,394, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,We-11.29.23-16:44:46,11/29/2023,45259,6,,,FL Christmas Tree (Sand Pine),"6""",Natives,1,$10.00 ,9845cd7c-32c4-4ed7-a2be-6369a93bd401,395, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:44:46,11/29/2023,45259,6,,,Honey (8 oz),8 oz,Non-Plant,1,$10.00 ,02b2968c-eab5-4fa9-8450-a1139eced6c6,395, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,We-11.29.23-16:45:27,11/29/2023,45259,6,,,Syngonium Confetti,"04""",Syngoniums,1,$8.00 ,66883136-6f89-4a92-a025-368368e8f7a9,396, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,We-11.29.23-16:45:27,11/29/2023,45259,6,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,97821f8a-5494-4008-904f-0c863b1f6d2a,396, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
